Date,District,HCHO,CO,NO2,SO2,O3,frp,u10,v10,t2m,sp,blh
2025-09-09,Jalgaon,0.0001295201578709,0.0293244572830634,2.241269421297918e-05,-1.4374333130267715e-05,0.1279699312844362,,1.7153398298444444,-0.5310457010899999,300.1064264166667,97645.99097222222,415.0438952833333
2025-09-09,Kolhapur,6.754071855336581e-05,0.0247453080181214,1.3575798318807824e-05,0.0002526051546342,0.1276318078347426,,1.7551229959041663,0.2432779383871296,298.0451624074074,93950.63078703704,442.4791969490741
2025-09-09,Latur,0.0001076011387676,0.0274717468595255,1.2112777167026992e-05,2.0411343662876922e-07,0.1277698221952103,,1.2360438619444445,-1.085073118287037,300.2532328703704,94358.76041666669,419.86200821759263
2025-09-09,Nagpur,0.000141637742591,0.0319033812069583,3.0564880289075616e-05,4.454999113689359e-05,0.1258799359551591,,0.7954369438516666,-1.3893546210638887,300.5985752222222,96941.67986111112,397.4187210444444
2025-09-09,Nanded,0.0001506704907811,0.0300676167702008,1.5750193192713322e-05,-1.6310393061799744e-05,0.1259076640981058,,1.3754146993333334,-1.1832945108611113,301.15564975,96262.07986111112,444.02722558333335
2025-09-09,Nashik,0.0002280771168173,0.0279515871000169,1.5905456294010908e-05,4.7501042742025344e-05,0.1283133965095231,,1.5880160103007246,0.2736140815042753,298.1295272644928,94414.04121376813,541.3284776521739
2025-09-09,Osmanabad,0.0001089918145021,0.0267646604630717,1.634391550613224e-05,9.561536703137449e-06,0.1281074610566914,,1.203141185155303,-0.9440305309329544,299.937884280303,94073.33238636365,384.1594896780303
2025-09-09,Pune,9.620607853173796e-05,0.0274218516417104,1.6753753508395016e-05,5.32370999491182e-05,0.1287909530588755,,1.835636336004386,-0.1120047315625,297.9238107017544,93929.69024122808,499.5592093859649
2025-09-09,Raigarh,1.5271149926844607e-05,0.0283069609704974,1.919047272371053e-05,5.363354173130317e-05,0.1290978510698832,1.05,0.7213004776953703,0.8824154902662037,299.1962858333333,98067.96412037036,423.2647862962963
2025-09-09,Ratnagiri,2.825047411755905e-05,0.0262740657075567,1.1691140794825018e-05,0.000117665792356,0.1288095467513103,,0.711782281659091,0.363105772303409,299.5969001893939,98640.19223484848,386.0943855757576
2025-09-09,Sindhudurg,2.4217840207725875e-05,0.0250979550109415,1.0438536148145788e-05,0.0002360668453044,0.1282054059540537,,0.8702759937777778,0.1646058802388889,299.6676038425926,98949.19560185184,357.0107361805556
2025-09-09,Sangli,0.0001572764565154,0.025477657944017,1.344278579145966e-05,3.7778627109175376e-05,0.1283724788623851,,2.0355090525,0.1508365976632575,298.905930530303,94029.00662878789,487.6313163446969
2025-09-09,Satara,8.075402330443746e-05,0.0262486021706854,1.2976721924413396e-05,-2.0377486211704804e-05,0.1287969447835485,,1.7766621918411458,0.1413650497322916,297.8988752083333,93183.24739583331,481.9507853567709
2025-09-09,Solapur,0.0001190323375603,0.0259732630440097,1.7221313134976387e-05,2.243889505600433e-06,0.1287157801259122,,1.96627475796558,-0.7845090796940217,300.415857518116,95060.88903985509,451.1756272264493
2025-09-09,Thane,9.300295809794758e-05,0.0282220041180404,2.4902044359609688e-05,-4.521017935236117e-05,0.1288136703246226,,0.4943572971166666,0.9538528446666666,299.62466025,99121.62708333334,406.50309713333337
2025-09-09,Wardha,0.0001395174340407,0.0305703205378884,1.9824635869996968e-05,2.4616066968106864e-05,0.1254488930507286,,1.0974869499107145,-1.2824892339880951,300.78268464285713,97298.26636904762,410.8190194047619
2025-09-09,Yavatmal,0.0001615551484579,0.0303214980709163,1.7734334560519503e-05,7.885677986499456e-06,0.1252280237120456,,1.2860280344791666,-1.350120546913125,301.0860166666667,97032.35416666669,404.24723546875
2025-09-09,Aurangabad,0.0001377926823031,0.0274737183038744,1.853533711006274e-05,3.5590546721880386e-06,0.1279732963680177,,1.3298119423138888,-0.808001539315,298.90510219444445,94807.28541666668,417.0291386944445
2025-09-09,Ahmednagar,0.0001304847512369,0.0271232162160118,1.5786643047207687e-05,-4.367649287531301e-05,0.1283383024191324,,,,,,
2025-09-09,Bid,0.0001341774232651,0.0275225621034033,1.6681134048589342e-05,1.0232786651413197e-07,0.1280363448333837,,1.2551944299713889,-0.8470070742111111,299.7853914722222,94407.91597222222,372.221326525
2025-09-09,Gondiya,0.0001753684975454,0.0315203910081937,1.657331898269106e-05,7.683824103795052e-05,0.1258321378523427,,0.5891316723697917,-1.1492894496041666,300.9641621875,97336.29166666669,389.7663783958333
2025-09-09,Hingoli,0.0001358763147121,0.0292911156164068,1.2997632279478551e-05,-1.3981184118626589e-05,0.1254428329826677,,1.2575327569444446,-1.4882329316666665,300.5170179861111,95529.55208333331,425.0393816666667
2025-09-09,Jalna,0.0001187409420947,0.0287212673103011,1.4329987273113168e-05,-1.3589585940490328e-05,0.12737566244578,,1.1386891659916667,-1.27360890605,299.7280534583333,95024.66875,406.2945034333333
2025-09-09,Mumbai Suburban,0.0001389657554969,0.0301672210290373,3.855992803262497e-05,0.0002512101676175,0.1289849379465679,,,,,,
2025-09-09,Mumbai City,6.159436801222663e-05,0.0327636794380584,3.4373768993214176e-05,0.0001546151553971,0.1290313800977169,,,,,,
2025-09-09,Parbhani,0.0001198588399921,0.0291389197252192,1.359761869871105e-05,-1.3551932354578895e-05,0.1263267473421288,,1.2467254643333334,-1.0038294477291667,300.9653990833333,96092.93125,414.4840847458333
2025-09-09,Washim,0.0001467110872595,0.0295621501412815,1.4454377410206949e-05,1.4642442518066468e-05,0.12590727248043,,1.5324079692361112,-1.6341001723611113,300.44083361111115,95687.49652777778,435.2642076388889
2025-09-10,Nandurbar,0.0001164228779534,0.0294560916421985,1.4829354074420211e-05,-2.0136690800920747e-05,0.1271175790386809,,2.2321168842261905,-0.1498118813988095,299.66294607142856,97157.41788690476,527.791730827381
2025-09-10,Akola,0.0001025228800284,0.0305107572431959,2.238129671057112e-05,-6.665377971990247e-06,0.1252982353948901,,2.433602653125,-1.496640521375,300.3704884895833,97061.200625,500.5361453125
2025-09-10,Amravati,0.0001668673404767,0.0312051791246718,,6.196828709241739e-05,0.1251153423546178,,1.7240715024218751,-1.5086720790572918,299.96646135416665,96211.59645833333,442.5088007109375
2025-09-10,Bhandara,0.0001563595741276,0.0311004095498246,2.212209570533088e-05,9.418500252831503e-05,0.1259592461313331,,0.69381586909375,-1.0732243884097223,300.9882322916667,97249.78395833334,377.0404850763889
2025-09-10,Buldana,0.000139933024966,0.0302805819075412,2.184718584150668e-05,-1.828621614033143e-05,0.1252315315723095,,2.2816532850320512,-1.8711776777660256,299.5538942628205,95817.97145833333,534.9868671474359
2025-09-10,Chandrapur,0.0001636975851467,0.0315444381185987,1.775589325832017e-05,6.940613505648754e-05,0.1252795048999252,,1.2775619136666667,-0.654685973735119,301.10034684523805,98103.3494345238,376.0037803690476
2025-09-10,Dhule,0.0001283577323866,0.0292889138933475,1.8443661061065347e-05,-3.0858021514968784e-05,0.1269144521489456,,2.2645488307407406,-0.9385921354722222,299.79099810185187,97064.55016203703,562.4311149537037
2025-09-10,Garhchiroli,0.0001544887199615,0.0320918905270836,1.9538562688562904e-05,3.646184172296942e-06,0.124958035831483,,0.97220535254375,-0.4360234589152083,300.62997375000003,97690.094375,332.1607549645833
2025-09-10,Jalgaon,0.0001085446149776,0.0308394320523769,2.2218719555084587e-05,-3.249297176978581e-05,0.1257577728308981,,2.1317254821388887,-1.0274032575355556,300.2028560833333,97646.08256944444,524.1389299694445
2025-09-10,Kolhapur,0.0001149722444461,0.02468525841281,1.1295646775324942e-05,-2.6505431383603607e-05,0.1271967225382624,0.67,1.90658442325926,-0.0840004811558796,298.1401643055556,93961.4807175926,448.7531591574074
2025-09-10,Latur,7.913035119866467e-05,0.0290506518698731,2.5595305793057056e-05,0.0001251848762079,0.1245483387704519,,0.9856769436143518,-1.6846904080555556,299.3371950462963,94356.75386574074,431.5971988888889
2025-09-10,Nagpur,0.0001722080161738,0.0310133643033361,2.574176721195705e-05,7.693699431482001e-05,0.125477318924521,,0.9049622411027778,-1.2041475091658334,300.56784608333334,96898.07701388888,367.8304156194444
2025-09-10,Nanded,0.0001449014501693,0.031253674735266,1.9443418602578348e-05,-1.2260945306978345e-05,0.1247031454343894,,1.6657207059166663,-1.658813309,299.83796377777776,96255.11034722225,468.28128444444445
2025-09-10,Nashik,9.69479758694396e-05,0.0273455829931698,1.981514997628274e-05,-3.8527720032044e-05,0.1266626951772679,,1.815440358972826,-0.6134094019536231,298.41719329710145,94427.67254528984,516.6300113894927
2025-09-10,Osmanabad,6.247548268808425e-05,0.0276276728684471,1.7831185644603415e-05,2.663900032140994e-07,0.1248416978164965,,1.06810564142803,-1.5887291679420454,299.6181503030303,94068.64570075758,476.3841599962121
2025-09-10,Pune,0.0001159141488656,0.0266203134456066,2.3947390907810617e-05,1.184819479129507e-05,0.1273389765782115,0.77,1.8774139041980265,-0.6562247019478069,298.20427986842105,93942.05479166668,493.2066508289474
2025-09-10,Raigarh,0.0001304317162962,0.0260254247990058,1.3214688559865716e-05,-3.301549256584328e-05,0.1274166863719442,,1.0801684078611111,-0.1253506685060185,299.3334875,98090.013125,373.4403693425925
2025-09-10,Ratnagiri,0.0001334581430349,0.0260732817158728,1.0255010339739933e-05,-9.036497601509206e-06,0.127430171362699,,1.2769975372113636,-0.6074910052477273,299.7518803030303,98656.84645833333,403.909724280303
2025-09-10,Sindhudurg,0.000110286880572,0.0258993918219212,9.047358945637914e-06,1.706425844354718e-05,0.1275290590701024,,1.4867981795787035,-0.8382639003486111,299.9487575462963,98964.71219907409,433.0691312546296
2025-09-10,Sangli,0.0001151809916192,0.0260023609633951,1.4319797114244278e-05,-1.8203666389177707e-05,0.126820224922361,,1.814861533314394,-0.5607935594166666,298.89279375,94034.55479166668,484.7236458068182
2025-09-10,Satara,9.229873259170424e-05,0.0251999880968502,1.4286133303650004e-05,9.971414825889355e-07,0.1270040009475909,,1.6237754850963542,-0.5749715176869792,297.9850972395833,93195.77354166668,461.07504577083336
2025-09-10,Solapur,0.0001356859213584,0.027448990119372,2.19862602562709e-05,1.3244451980617828e-05,0.12637793569264,,2.047881694236413,-1.7145420019817028,300.17077092391304,95058.98232789854,565.5748719891304
2025-09-10,Thane,0.000165856640504,0.0272267015389673,2.864218166231817e-05,-1.8432561903887026e-05,0.1276031440741637,,0.9270027199708332,0.2527806593925,300.0599414166667,99140.37145833332,382.281977925
2025-09-10,Wardha,0.0001600358577327,0.0327244189165191,2.068666185076427e-05,-4.651522546992103e-05,0.1254286999496923,,1.2757424854166668,-1.073855082732143,300.6745016071429,97256.14407738096,391.46434418452384
2025-09-10,Yavatmal,0.000117690140304,0.031911054427425,1.6988267537413702e-05,-5.203369924296763e-05,0.1250866349667779,,1.83476638725,-1.4981897994020834,300.4314460625,97007.675625,457.8288538666666
2025-09-10,Aurangabad,0.0001270378996386,0.0284403498734892,2.182903756329359e-05,-4.665216998500067e-06,0.1258504413578689,,1.5274964224055556,-1.5975448634722225,299.07615741666666,94811.75479166668,510.03059085
2025-09-10,Ahmednagar,0.0001204524600631,0.0274280151134923,2.1294022611897296e-05,-2.047148374986293e-05,0.1267492865342848,,,,,,
2025-09-10,Bid,0.0001217912489716,0.0284353319086409,2.064564653228332e-05,-1.6003582319366222e-05,0.125314276901269,,1.2903680609402777,-1.8287026298055555,299.55379458333334,94410.01868055556,490.5128847666667
2025-09-10,Gondiya,0.0001597819709711,0.0331816609965384,1.7327306456574085e-05,0.0001103573151818,0.125189799606442,,0.7010841389783334,-0.915616352390625,301.06386744791666,97292.42979166668,383.7793091979167
2025-09-10,Hingoli,0.0001285973939174,0.028843925250581,2.0236834316115564e-05,2.016770063350921e-05,0.1252006372990917,,1.5330831752777778,-2.209882102083333,299.600414375,95520.24229166668,529.8417025
2025-09-10,Jalna,0.0001256638779756,0.0291433037995403,2.231882367642936e-05,-6.727085668195851e-05,0.1247987848412888,,1.59006017025,-2.010761012083333,299.4599415,95023.07979166666,544.3606274416667
2025-09-10,Mumbai Suburban,0.0001849882871187,0.0236089676751682,3.260724656392782e-05,-8.249673974710941e-05,0.1273124143029542,,,,,,
2025-09-10,Mumbai City,0.0001074158175168,0.0281249803476978,2.993411585218125e-05,7.970056703538256e-05,0.1275551155967312,,,,,,
2025-09-10,Parbhani,0.0001040646730605,0.0296253480190513,2.166386897479238e-05,-0.0001185015500198,0.1246933400092159,,1.3780443816666663,-1.5269475295833332,300.0914680833333,96088.213125,452.0686992541667
2025-09-10,Washim,0.0001297350165533,0.0301364788865574,1.972670252484325e-05,-1.8081230282779243e-05,0.1251221290892895,,2.163956112916667,-2.226938033402778,299.618563125,95674.06173611112,530.7514231944444
2025-09-11,Nandurbar,0.0001243597411238,0.031834073436504,2.8960792513775048e-05,8.841679756261922e-07,0.1260733372930437,,2.3292773125,-0.1493969852065476,299.6389654761905,97118.16098214286,583.5491597619048
2025-09-11,Akola,5.191687939722548e-05,0.0330373843673742,2.188380272407508e-05,3.865681317507187e-06,0.1257348410382973,,2.1729793588541666,-1.2418492636197918,299.75462354166666,97055.0025,483.2972988802083
2025-09-11,Amravati,0.00015709365044,0.0317178429336704,1.9874104179294565e-05,-2.9718179031325784e-05,0.1251195511225935,,1.5155061083854169,-1.412607828032031,299.02618403645835,96211.67697916667,400.18889816666666
2025-09-11,Bhandara,,,,,0.1234012100966224,,0.5827253144166666,-1.5806791497916666,300.10515854166664,97255.05979166666,358.5703010486111
2025-09-11,Buldana,0.0001261713985002,0.0325627296765325,2.4280822710087134e-05,-4.312134552640123e-06,0.125743306867208,,2.1820775048076926,-1.631975814303205,299.1146174358974,95804.09184294872,520.5392844391025
2025-09-11,Chandrapur,0.000162903903499,0.0312268292037778,2.7031159526171586e-05,-0.0002669764512883,0.1242019116208694,,1.616982506297619,-1.4688840613571428,299.7462831547619,98089.63717261904,397.7723703511904
2025-09-11,Dhule,0.0001388600697553,0.0310700389879393,3.096687917660319e-05,6.0340590412033365e-06,0.1259204580545658,,2.352814921759259,-0.9968168482824076,299.63736694444447,97030.09219907408,584.7226448611111
2025-09-11,Garhchiroli,0.0002505772251341,0.0321469417131417,2.9125079759965176e-05,-9.108700000209264e-05,0.1243576361683066,,0.8728267669947917,-1.3869684863916667,299.545979125,97664.086875,372.4169573375
2025-09-11,Jalgaon,0.0001632647039118,0.0314318392251583,3.2773939590437355e-05,6.704355021589511e-06,0.1260175832083973,,1.9733516728,-1.0833348582194444,299.9629979722222,97618.70701388888,549.408409375
2025-09-11,Kolhapur,8.870532487112256e-05,0.0259958113574583,1.9922440897785488e-05,-2.73728032290502e-05,0.1252797640517718,,2.264892651064814,-0.2300977347574074,297.8533591203704,93963.82831018518,499.2695165740741
2025-09-11,Latur,,0.0299143217275655,,,0.1260934112734408,,1.5567718045833332,-1.8388397767592592,297.0369885185185,94364.12460648148,341.0768101851852
2025-09-11,Nagpur,,,,,0.1239592742180801,,1.1421830505833332,-1.5004274161944444,299.51387650000004,96905.30701388889,349.3354913361111
2025-09-11,Nanded,,0.0313074636357495,,,0.1255222157776196,,2.1529740684722225,-1.5909276295555554,298.29151930555554,96253.84590277776,400.80458602777776
2025-09-11,Nashik,0.000149364001154,0.0302384953251987,2.739545257871123e-05,-2.3630674403878404e-05,0.1253145517740627,,1.99005831712971,-0.9099900625271738,298.29269722826086,94399.04348731884,554.6707119057971
2025-09-11,Osmanabad,,0.0279976814037698,,,0.1258067101326551,,1.2746611508674244,-1.4942804982670457,297.3811194318181,94078.38933712122,335.5020790378788
2025-09-11,Pune,0.0001300122968634,0.0285380301106242,3.248523313492042e-05,-5.761446446998038e-05,0.1265903292997899,,2.1218645522149124,-0.6656886318232457,297.90494219298245,93921.21549342106,455.5191977105263
2025-09-11,Raigarh,0.0001699363260814,0.0288846617957375,4.619260904403764e-05,-2.6554526912357303e-05,0.1282238361210913,1.03,1.3838885988212963,-0.3082905518685185,299.1698376851852,98072.77738425926,327.8242059722222
2025-09-11,Ratnagiri,0.000121843965086,0.0271412648003675,1.988631130535188e-05,-1.684774054386078e-05,0.1271997732600761,,1.511921446928409,-0.7413693077560607,299.6872860984849,98653.47645833332,414.8077114962121
2025-09-11,Sindhudurg,0.0001681668520061,0.0268634729203311,1.80809753835174e-05,2.1770209084072203e-05,0.1260997655982553,,1.6142533607777778,-0.9739897001958332,299.6447641666667,98975.13849537035,456.956437787037
2025-09-11,Sangli,0.0001268245081497,0.0283209430748331,2.0916389172271616e-05,-1.0105801137752836e-06,0.1252125415501051,,2.089310326477273,-0.2864058514659091,298.1830169318182,94035.72645833332,412.5404294924242
2025-09-11,Satara,0.000111308247394,0.0275244911403075,2.1199984092266902e-05,-4.622132813687586e-05,0.1262706497886686,,1.9609839109375,-0.4387334193688542,297.64968338541667,93183.46864583332,451.7924128776042
2025-09-11,Solapur,5.915128705552595e-05,0.0273981472272119,2.6603652524964007e-05,-6.162733793027126e-05,0.1259548999827558,,1.861895102143116,-1.0958288454239131,298.3711228985507,95070.85326992754,362.1412730724638
2025-09-11,Thane,0.000143094444469,0.0299012544228368,3.360973182912153e-05,-2.5830500368141365e-05,0.1274728117011296,,0.9526973731058334,0.0790267950191666,299.97395675,99117.343125,345.933754075
2025-09-11,Wardha,0.0002106508214905,0.030305568780686,2.0971956320811067e-05,1.893148535853937e-05,0.1248391416036334,,1.586781730297619,-1.3514640445833332,299.38604744047615,97266.75026785716,349.2552573809524
